2021-04-14 15:26:21,658 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Wed Apr 14 15:26:21 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-04-17 20:13:26,781 | INFO  | Listening for connections at: mqtt://c5f5fce126ea:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 20:13:26,783 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 20:13:26,942 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@38aa816f{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-04-17 20:13:27,002 | INFO  | Listening for connections at ws://c5f5fce126ea:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-04-17 20:13:27,003 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 20:13:27,004 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:c5f5fce126ea-33289-1618690406431-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-04-17 20:13:27,007 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-04-17 20:13:27,644 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-04-17 20:13:27,780 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 20:13:27,781 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 20:13:27,843 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-04-17 20:13:28,003 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-04-17 20:13:28,082 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-04-17 20:16:05,994 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Sat Apr 17 20:16:05 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-04-17 20:16:07,087 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-04-17 20:16:07,241 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-04-17 20:16:07,307 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-04-17 20:16:07,504 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:c5f5fce126ea-39841-1618690567325-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-04-17 20:16:07,618 | INFO  | Listening for connections at: tcp://c5f5fce126ea:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 20:16:07,620 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 20:16:07,624 | INFO  | Listening for connections at: amqp://c5f5fce126ea:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 20:16:07,626 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 20:16:07,631 | INFO  | Listening for connections at: stomp://c5f5fce126ea:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 20:16:07,632 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 20:16:07,637 | INFO  | Listening for connections at: mqtt://c5f5fce126ea:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 20:16:07,639 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 20:16:07,773 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@38aa816f{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-04-17 20:16:07,829 | INFO  | Listening for connections at ws://c5f5fce126ea:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-04-17 20:16:07,830 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 20:16:07,832 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:c5f5fce126ea-39841-1618690567325-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-04-17 20:16:07,834 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-04-17 20:16:08,432 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-04-17 20:16:08,562 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 20:16:08,563 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 20:16:08,615 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-04-17 20:16:08,767 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-04-17 20:16:08,869 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-04-17 20:26:54,763 | WARN  | Transport Connection to: tcp://192.168.0.4:41320 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.4:41320@61616
2021-04-17 20:26:54,764 | WARN  | Transport Connection to: tcp://192.168.0.4:41322 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.4:41322@61616
2021-04-17 20:28:24,527 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Sat Apr 17 20:28:24 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-04-17 20:28:25,738 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-04-17 20:28:25,899 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-04-17 20:28:25,966 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-04-17 20:28:26,180 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:c5f5fce126ea-38767-1618691305983-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-04-17 20:28:26,310 | INFO  | Listening for connections at: tcp://c5f5fce126ea:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 20:28:26,312 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 20:28:26,317 | INFO  | Listening for connections at: amqp://c5f5fce126ea:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 20:28:26,318 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 20:28:26,322 | INFO  | Listening for connections at: stomp://c5f5fce126ea:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 20:28:26,324 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 20:28:26,330 | INFO  | Listening for connections at: mqtt://c5f5fce126ea:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-04-17 20:28:26,332 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 20:28:26,474 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@38aa816f{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-04-17 20:28:26,534 | INFO  | Listening for connections at ws://c5f5fce126ea:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-04-17 20:28:26,535 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-04-17 20:28:26,536 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:c5f5fce126ea-38767-1618691305983-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-04-17 20:28:26,539 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-04-17 20:28:27,200 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-04-17 20:28:27,338 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 20:28:27,339 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-04-17 20:28:27,396 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-04-17 20:28:27,561 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-04-17 20:28:27,658 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-04-17 20:28:49,722 | WARN  | Transport Connection to: tcp://192.168.0.1:52278 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52278@61616
2021-04-17 20:28:49,724 | WARN  | Transport Connection to: tcp://192.168.0.1:52276 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52276@61616
2021-04-17 20:47:32,287 | WARN  | Transport Connection to: tcp://192.168.0.1:52294 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52294@61616
2021-04-17 20:47:32,364 | WARN  | Transport Connection to: tcp://192.168.0.1:52284 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52284@61616
2021-04-17 20:47:32,365 | WARN  | Transport Connection to: tcp://192.168.0.1:52286 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52286@61616
2021-04-17 20:49:53,024 | WARN  | Transport Connection to: tcp://192.168.0.1:52306 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52306@61616
2021-04-17 20:49:53,024 | WARN  | Transport Connection to: tcp://192.168.0.1:52304 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52304@61616
2021-04-17 20:57:12,260 | WARN  | Transport Connection to: tcp://192.168.0.1:52322 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://192.168.0.1:52322 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2021-04-17 20:57:12,260 | WARN  | Transport Connection to: tcp://192.168.0.1:52320 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://192.168.0.1:52320 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2021-04-17 21:04:17,117 | WARN  | Transport Connection to: tcp://192.168.0.1:52358 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://192.168.0.1:52358 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2021-04-17 21:04:17,118 | WARN  | Transport Connection to: tcp://192.168.0.1:52356 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://192.168.0.1:52356 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2021-04-17 21:05:59,170 | WARN  | Ignoring ack received before dispatch; result of failover with an outstanding ack. Acked messages will be replayed if present on this broker. Ignored ack: MessageAck {commandId = 18, responseRequired = false, ackType = 3, consumerId = ID:IR-DA017VE-MLT-54955-1618693206940-1:2:1:1, firstMessageId = ID:IR-DA017VE-MLT-54890-1618692468530-1:1:1:1:5, lastMessageId = ID:IR-DA017VE-MLT-54890-1618692468530-1:1:1:1:5, destination = queue://REQUEST.QUEUE, transactionId = null, messageCount = 1, poisonCause = null} | org.apache.activemq.broker.region.PrefetchSubscription | ActiveMQ Transport: tcp:///192.168.0.1:52370@61616
2021-04-17 21:06:30,722 | WARN  | Ignoring ack received before dispatch; result of failover with an outstanding ack. Acked messages will be replayed if present on this broker. Ignored ack: MessageAck {commandId = 19, responseRequired = false, ackType = 3, consumerId = ID:IR-DA017VE-MLT-54955-1618693206940-1:2:1:1, firstMessageId = ID:IR-DA017VE-MLT-54890-1618692468530-1:1:1:1:5, lastMessageId = ID:IR-DA017VE-MLT-54890-1618692468530-1:1:1:1:5, destination = queue://REQUEST.QUEUE, transactionId = null, messageCount = 1, poisonCause = null} | org.apache.activemq.broker.region.PrefetchSubscription | ActiveMQ Transport: tcp:///192.168.0.1:52370@61616
2021-04-17 21:06:31,133 | WARN  | Transport Connection to: tcp://192.168.0.1:52370 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52370@61616
2021-04-17 21:06:31,133 | WARN  | Transport Connection to: tcp://192.168.0.1:52374 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52374@61616
2021-04-17 21:08:51,081 | WARN  | Transport Connection to: tcp://192.168.0.1:52388 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://192.168.0.1:52388 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2021-04-17 21:08:51,081 | WARN  | Transport Connection to: tcp://192.168.0.1:52390 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://192.168.0.1:52390 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2021-04-17 21:14:32,292 | WARN  | Transport Connection to: tcp://192.168.0.1:52404 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52404@61616
2021-04-17 21:14:32,292 | WARN  | Transport Connection to: tcp://192.168.0.1:52406 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52406@61616
2021-04-17 21:15:43,078 | WARN  | Transport Connection to: tcp://192.168.0.1:52418 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52418@61616
2021-04-17 21:15:43,078 | WARN  | Transport Connection to: tcp://192.168.0.1:52416 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52416@61616
2021-04-17 21:20:54,668 | WARN  | Transport Connection to: tcp://192.168.0.1:52424 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://192.168.0.1:52424 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2021-04-17 21:20:54,670 | WARN  | Transport Connection to: tcp://192.168.0.1:52426 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://192.168.0.1:52426 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2021-04-17 21:26:36,342 | WARN  | Ignoring ack received before dispatch; result of failover with an outstanding ack. Acked messages will be replayed if present on this broker. Ignored ack: MessageAck {commandId = 16, responseRequired = false, ackType = 3, consumerId = ID:IR-DA017VE-MLT-55057-1618694294498-1:1:1:1, firstMessageId = ID:IR-DA017VE-MLT-54890-1618692468530-1:1:1:1:6, lastMessageId = ID:IR-DA017VE-MLT-54890-1618692468530-1:1:1:1:6, destination = queue://REQUEST.QUEUE, transactionId = null, messageCount = 1, poisonCause = null} | org.apache.activemq.broker.region.PrefetchSubscription | ActiveMQ Transport: tcp:///192.168.0.1:52446@61616
2021-04-17 21:26:37,341 | WARN  | Ignoring ack received before dispatch; result of failover with an outstanding ack. Acked messages will be replayed if present on this broker. Ignored ack: MessageAck {commandId = 18, responseRequired = false, ackType = 3, consumerId = ID:IR-DA017VE-MLT-55057-1618694294498-1:1:1:1, firstMessageId = ID:IR-DA017VE-MLT-54890-1618692468530-1:1:1:1:6, lastMessageId = ID:IR-DA017VE-MLT-54890-1618692468530-1:1:1:1:6, destination = queue://REQUEST.QUEUE, transactionId = null, messageCount = 1, poisonCause = null} | org.apache.activemq.broker.region.PrefetchSubscription | ActiveMQ Transport: tcp:///192.168.0.1:52446@61616
2021-04-17 21:26:38,356 | WARN  | Ignoring ack received before dispatch; result of failover with an outstanding ack. Acked messages will be replayed if present on this broker. Ignored ack: MessageAck {commandId = 19, responseRequired = false, ackType = 3, consumerId = ID:IR-DA017VE-MLT-55057-1618694294498-1:1:1:1, firstMessageId = ID:IR-DA017VE-MLT-54890-1618692468530-1:1:1:1:6, lastMessageId = ID:IR-DA017VE-MLT-54890-1618692468530-1:1:1:1:6, destination = queue://REQUEST.QUEUE, transactionId = null, messageCount = 1, poisonCause = null} | org.apache.activemq.broker.region.PrefetchSubscription | ActiveMQ Transport: tcp:///192.168.0.1:52446@61616
2021-04-17 21:26:39,366 | WARN  | Ignoring ack received before dispatch; result of failover with an outstanding ack. Acked messages will be replayed if present on this broker. Ignored ack: MessageAck {commandId = 20, responseRequired = false, ackType = 3, consumerId = ID:IR-DA017VE-MLT-55057-1618694294498-1:1:1:1, firstMessageId = ID:IR-DA017VE-MLT-54890-1618692468530-1:1:1:1:6, lastMessageId = ID:IR-DA017VE-MLT-54890-1618692468530-1:1:1:1:6, destination = queue://REQUEST.QUEUE, transactionId = null, messageCount = 1, poisonCause = null} | org.apache.activemq.broker.region.PrefetchSubscription | ActiveMQ Transport: tcp:///192.168.0.1:52446@61616
2021-04-17 21:26:40,390 | WARN  | Ignoring ack received before dispatch; result of failover with an outstanding ack. Acked messages will be replayed if present on this broker. Ignored ack: MessageAck {commandId = 21, responseRequired = false, ackType = 1, consumerId = ID:IR-DA017VE-MLT-55057-1618694294498-1:1:1:1, firstMessageId = ID:IR-DA017VE-MLT-54890-1618692468530-1:1:1:1:6, lastMessageId = ID:IR-DA017VE-MLT-54890-1618692468530-1:1:1:1:6, destination = queue://REQUEST.QUEUE, transactionId = null, messageCount = 1, poisonCause = java.lang.Throwable: Delivery[7] exceeds redelivery policy limit:RedeliveryPolicy {destination = null, collisionAvoidanceFactor = 0.15, maximumRedeliveries = 6, maximumRedeliveryDelay = -1, initialRedeliveryDelay = 1000, useCollisionAvoidance = false, useExponentialBackOff = false, backOffMultiplier = 5.0, redeliveryDelay = 1000, preDispatchCheck = true}, cause:java.util.ConcurrentModificationException: Concurrent modification error inserting : InsertCommand[url='123', email='123']} | org.apache.activemq.broker.region.PrefetchSubscription | ActiveMQ Transport: tcp:///192.168.0.1:52446@61616
2021-04-17 21:31:25,754 | WARN  | Transport Connection to: tcp://192.168.0.1:52310 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52310@61616
2021-04-17 21:31:25,788 | WARN  | Transport Connection to: tcp://192.168.0.1:52444 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52444@61616
2021-04-17 21:31:25,789 | WARN  | Transport Connection to: tcp://192.168.0.1:52446 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52446@61616
2021-04-17 21:34:09,063 | WARN  | Transport Connection to: tcp://192.168.0.1:52452 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52452@61616
2021-04-17 21:34:09,063 | WARN  | Transport Connection to: tcp://192.168.0.1:52454 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52454@61616
2021-04-17 21:35:57,117 | WARN  | Transport Connection to: tcp://192.168.0.1:52480 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52480@61616
2021-04-17 21:35:57,117 | WARN  | Transport Connection to: tcp://192.168.0.1:52482 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52482@61616
2021-04-17 21:39:58,660 | WARN  | Transport Connection to: tcp://192.168.0.1:52458 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52458@61616
2021-04-17 21:39:58,719 | WARN  | Transport Connection to: tcp://192.168.0.1:52496 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52496@61616
2021-04-17 21:39:58,721 | WARN  | Transport Connection to: tcp://192.168.0.1:52498 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52498@61616
2021-04-17 21:42:37,832 | WARN  | Transport Connection to: tcp://192.168.0.1:52526 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52526@61616
2021-04-17 21:42:37,832 | WARN  | Transport Connection to: tcp://192.168.0.1:52524 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52524@61616
2021-04-17 21:43:35,447 | WARN  | Transport Connection to: tcp://192.168.0.1:52540 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52540@61616
2021-04-17 21:43:35,447 | WARN  | Transport Connection to: tcp://192.168.0.1:52542 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52542@61616
2021-04-17 21:45:27,757 | WARN  | Transport Connection to: tcp://192.168.0.1:52556 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52556@61616
2021-04-17 21:45:27,757 | WARN  | Transport Connection to: tcp://192.168.0.1:52558 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52558@61616
2021-04-17 21:52:33,769 | WARN  | Transport Connection to: tcp://192.168.0.1:52572 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52572@61616
2021-04-17 21:52:33,769 | WARN  | Transport Connection to: tcp://192.168.0.1:52574 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52574@61616
2021-04-18 08:45:45,876 | WARN  | Transport Connection to: tcp://192.168.0.1:52518 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52518@61616
2021-04-18 08:45:45,949 | WARN  | Transport Connection to: tcp://192.168.0.1:52596 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52596@61616
2021-04-18 08:45:45,941 | WARN  | Transport Connection to: tcp://192.168.0.1:52598 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52598@61616
2021-04-18 08:49:58,706 | WARN  | Transport Connection to: tcp://192.168.0.1:52606 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52606@61616
2021-04-18 08:49:58,706 | WARN  | Transport Connection to: tcp://192.168.0.1:52610 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52610@61616
2021-04-18 08:49:58,744 | WARN  | Transport Connection to: tcp://192.168.0.1:52614 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52614@61616
2021-04-18 08:50:49,527 | WARN  | Transport Connection to: tcp://192.168.0.1:52626 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52626@61616
2021-04-18 08:50:49,528 | WARN  | Transport Connection to: tcp://192.168.0.1:52630 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52630@61616
2021-04-18 08:53:48,606 | INFO  | Connector vm://localhost started | org.apache.activemq.broker.TransportConnector | qtp807322507-42
2021-04-18 08:54:52,042 | WARN  | Transport Connection to: tcp://192.168.0.1:52638 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52638@61616
2021-04-18 08:54:52,042 | WARN  | Transport Connection to: tcp://192.168.0.1:52642 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.0.1:52642@61616
